Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
40.244251,TraderOne,Tick,150,120,30,-14,147700,147300,-7,-2299793,63007,OK
40.244251,TraderTwo,Tick,264,244,20,-20,147700,147300,4527,-6427,-2427,OK
40.455181,TraderOne,Tick,150,130,20,-9,147700,147300,-154,-1562646,61654,OK
40.455181,TraderTwo,Tick,264,254,10,-10,147700,147300,4380,-7280,-5280,OK
40.707767,TraderOne,Tick,150,130,20,-9,147700,147300,-154,-1562646,61654,OK
40.707767,TraderTwo,Tick,264,254,10,-10,147700,147300,4380,-7280,-5280,OK
41.008691,TraderOne,Tick,150,130,20,-9,147700,147300,-154,-1562646,61654,OK
41.008691,TraderTwo,Tick,264,254,10,-10,147700,147300,4380,-7280,-5280,OK
41.221005,TraderOne,Tick,150,130,20,-9,147700,147300,-154,-1562646,61654,OK
41.221005,TraderTwo,Tick,264,254,10,-10,147700,147300,4380,-7280,-5280,OK
41.536108,TraderOne,Tick,150,130,20,-9,147700,147300,-154,-1562646,61654,OK
41.536108,TraderTwo,Tick,264,254,10,-10,147700,147300,4380,-7280,-5280,OK
41.762858,TraderOne,Tick,150,130,20,-9,147700,147300,-154,-1562646,61654,OK
41.762858,TraderTwo,Tick,264,254,10,-10,147700,147300,4380,-7280,-5280,OK
42.018921,TraderOne,Tick,150,130,20,-9,147700,147200,-154,-1562646,60554,OK
42.018921,TraderTwo,Tick,264,254,10,-10,147700,147200,4380,-7280,-5280,OK
42.217386,TraderOne,Tick,150,130,20,-9,147300,147200,-154,-1562646,58554,OK
42.217386,TraderTwo,Tick,264,262,2,-2,147300,147200,4262,-7962,-7762,OK
42.52934,TraderOne,Tick,150,130,20,-9,147300,147200,-154,-1562646,58554,OK
42.52934,TraderTwo,Tick,264,262,2,-2,147300,147200,4262,-7962,-7762,OK
42.719062,TraderOne,Tick,150,130,20,-9,147300,147200,-154,-1562646,58554,OK
42.719062,TraderTwo,Tick,264,262,2,-2,147300,147200,4262,-7962,-7762,OK
43.046671,TraderOne,Tick,150,130,20,-9,147300,147200,-154,-1562646,58554,OK
43.046671,TraderTwo,Tick,264,262,2,-2,147300,147200,4262,-7962,-7762,OK
43.263872,TraderOne,Tick,150,130,20,-9,147300,147200,-154,-1562646,58554,OK
43.263872,TraderTwo,Tick,264,262,2,-2,147300,147200,4262,-7962,-7762,OK
43.494205,TraderOne,Tick,150,130,20,-9,147300,147200,-154,-1562646,58554,OK
43.494205,TraderTwo,Tick,264,262,2,-2,147300,147200,4262,-7962,-7762,OK
43.798933,TraderOne,Tick,150,130,20,-9,147300,147400,-154,-1562646,56754,OK
43.798933,TraderTwo,Tick,264,262,2,-2,147300,147400,4262,-7962,-8162,OK
44.041911,TraderOne,Tick,150,130,20,-9,147300,147400,-154,-1562646,56754,OK
44.041911,TraderTwo,Tick,264,262,2,-2,147300,147400,4262,-7962,-8162,OK
44.296601,TraderOne,Tick,150,130,20,-9,147300,147400,-154,-1562646,56754,OK
44.296601,TraderTwo,Tick,264,262,2,-2,147300,147400,4262,-7962,-8162,OK
44.51908,TraderOne,Tick,150,130,20,-9,147300,147400,-154,-1562646,56754,OK
44.51908,TraderTwo,Tick,264,262,2,-2,147300,147400,4262,-7962,-8162,OK
44.774438,TraderOne,Tick,150,130,20,-9,147300,147400,-154,-1562646,56754,OK
44.774438,TraderTwo,Tick,264,262,2,-2,147300,147400,4262,-7962,-8162,OK
44.97279,TraderOne,Tick,150,140,10,-4,147700,147400,-302,-823998,62402,OK
44.97279,TraderTwo,Tick,264,272,-8,8,147700,147400,4114,-6814,-8414,OK
45.25093,TraderOne,Tick,150,140,10,-4,147700,147500,-302,-823998,63002,OK
45.25093,TraderTwo,Tick,264,272,-8,8,147700,147500,4114,-6814,-8414,OK
45.535159,TraderOne,Tick,150,150,0,1,147600,147500,-450,-86350,61150,OK
45.535159,TraderTwo,Tick,274,272,2,-2,147600,147500,4409,-8109,-7909,OK
45.753672,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
45.753672,TraderTwo,Tick,274,282,-8,8,147400,147500,4704,-8404,-7604,OK
45.98957,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
45.98957,TraderTwo,Tick,274,282,-8,8,147400,147500,4704,-8404,-7604,OK
46.205077,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
46.205077,TraderTwo,Tick,274,282,-8,8,147400,147500,4704,-8404,-7604,OK
46.488948,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
46.488948,TraderTwo,Tick,274,282,-8,8,147400,147500,4704,-8404,-7604,OK
46.727067,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
46.727067,TraderTwo,Tick,274,282,-8,8,147400,147500,4704,-8404,-7604,OK
46.96246,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
46.96246,TraderTwo,Tick,274,290,-16,16,147400,147500,4940,-7040,-5440,OK
47.256592,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
47.256592,TraderTwo,Tick,274,290,-16,16,147400,147500,4940,-7040,-5440,OK
47.488656,TraderOne,Tick,150,150,0,1,147400,147500,-450,-86350,61150,OK
47.488656,TraderTwo,Tick,274,290,-16,16,147400,147500,4940,-7040,-5440,OK
47.722002,TraderOne,Tick,150,160,-10,6,147700,147500,-598,651798,59798,OK
47.722002,TraderTwo,Tick,274,300,-26,26,147700,147500,4792,-5892,-11092,OK
47.989781,TraderOne,Tick,150,160,-10,6,147700,147500,-598,651798,59798,OK
47.989781,TraderTwo,Tick,274,300,-26,26,147700,147500,4792,-5892,-11092,OK
48.232756,TraderOne,Tick,150,160,-10,6,147100,147500,-598,651798,63798,OK
48.232756,TraderTwo,Tick,284,300,-16,16,147100,147500,4645,-9745,-6545,OK
48.468033,TraderOne,Tick,150,160,-10,6,147100,147500,-598,651798,63798,OK
48.468033,TraderTwo,Tick,284,300,-16,16,147100,147500,4645,-9745,-6545,OK
48.758653,TraderOne,Tick,150,160,-10,6,147100,147500,-598,651798,63798,OK
48.758653,TraderTwo,Tick,284,300,-16,16,147100,147500,4645,-9745,-6545,OK
48.980059,TraderOne,Tick,150,160,-10,6,147100,147500,-598,651798,63798,OK
48.980059,TraderTwo,Tick,284,300,-16,16,147100,147500,4645,-9745,-6545,OK
49.283912,TraderOne,Tick,150,160,-10,6,147100,147500,-598,651798,63798,OK
49.283912,TraderTwo,Tick,284,300,-16,16,147100,147500,4645,-9745,-6545,OK
49.469894,TraderOne,Tick,150,170,-20,11,147600,147500,-746,1389946,60446,OK
49.469894,TraderTwo,Tick,294,300,-6,6,147600,147500,4940,-12040,-12640,OK
49.793583,TraderOne,Tick,150,170,-20,11,147600,147500,-746,1389946,60446,OK
49.793583,TraderTwo,Tick,294,300,-6,6,147600,147500,4940,-12040,-12640,OK
50.000666,TraderOne,Tick,150,170,-20,11,147600,147500,-746,1389946,60446,OK
50.000666,TraderTwo,Tick,294,300,-6,6,147600,147500,4940,-12040,-12640,OK
50.291218,TraderOne,Tick,150,170,-20,11,147600,147500,-746,1389946,60446,OK
50.291218,TraderTwo,Tick,294,300,-6,6,147600,147500,4940,-12040,-12640,OK
50.468272,TraderOne,Tick,150,170,-20,11,147700,147500,-746,1389946,58446,OK
50.468272,TraderTwo,Tick,294,300,-6,6,147700,147500,4940,-12040,-13240,OK
50.740995,TraderOne,Tick,150,170,-20,11,147700,147500,-746,1389946,58446,OK
50.740995,TraderTwo,Tick,294,300,-6,6,147700,147500,4940,-12040,-13240,OK
51.050056,TraderOne,Tick,150,170,-20,11,147700,147500,-746,1389946,58446,OK
51.050056,TraderTwo,Tick,294,300,-6,6,147700,147500,4940,-12040,-13240,OK
51.21325,TraderOne,Tick,150,170,-20,11,147700,147500,-746,1389946,58446,OK
51.21325,TraderTwo,Tick,294,300,-6,6,147700,147500,4940,-12040,-13240,OK
51.539711,TraderOne,Tick,150,170,-20,11,147700,147500,-746,1389946,58446,OK
51.539711,TraderTwo,Tick,294,300,-6,6,147700,147500,4940,-12040,-13240,OK
51.741636,TraderOne,Tick,150,170,-20,11,147700,147500,-746,1389946,58446,OK
51.741636,TraderTwo,Tick,294,300,-6,6,147700,147500,4940,-12040,-13240,OK
52.044785,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
52.044785,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
52.249158,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
52.249158,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
52.543334,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
52.543334,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
52.719466,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
52.719466,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
53.042088,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
53.042088,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
53.254705,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
53.254705,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
53.500953,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
53.500953,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
53.757846,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
53.757846,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
53.991453,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
53.991453,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
54.209125,TraderOne,Tick,150,170,-20,11,147700,147300,-746,1389946,60246,OK
54.209125,TraderTwo,Tick,294,300,-6,6,147700,147300,4940,-12040,-13240,OK
54.455995,TraderOne,Tick,150,170,-20,11,147300,147200,-746,1389946,63146,OK
54.455995,TraderTwo,Tick,294,310,-16,16,147300,147200,5235,-11335,-12935,OK
54.790516,TraderOne,Tick,150,170,-20,11,147300,147200,-746,1389946,63146,OK
54.790516,TraderTwo,Tick,294,310,-16,16,147300,147200,5235,-11335,-12935,OK
54.972434,TraderOne,Tick,150,170,-20,11,147300,147200,-746,1389946,63146,OK
54.972434,TraderTwo,Tick,294,310,-16,16,147300,147200,5235,-11335,-12935,OK
55.262477,TraderOne,Tick,150,170,-20,11,147300,147300,-746,1389946,64246,OK
55.262477,TraderTwo,Tick,294,310,-16,16,147300,147300,5235,-11335,-11335,OK
55.538055,TraderOne,Tick,150,170,-20,11,147300,146900,-746,1389946,63846,OK
55.538055,TraderTwo,Tick,304,310,-6,6,147300,146900,5088,-15188,-16388,OK
55.723451,TraderOne,Tick,150,170,-20,11,147100,146900,-746,1389946,63846,OK
55.723451,TraderTwo,Tick,304,320,-16,16,147100,146900,5383,-14483,-17683,OK
56.001365,TraderOne,Tick,150,170,-20,11,147100,147100,-746,1389946,66046,OK
56.001365,TraderTwo,Tick,304,320,-16,16,147100,147100,5383,-14483,-14483,OK
56.21149,TraderOne,Tick,150,170,-20,11,147100,147100,-746,1389946,66046,OK
56.21149,TraderTwo,Tick,304,320,-16,16,147100,147100,5383,-14483,-14483,OK
56.524952,TraderOne,Tick,150,170,-20,11,147100,147100,-746,1389946,66046,OK
56.524952,TraderTwo,Tick,304,320,-16,16,147100,147100,5383,-14483,-14483,OK
56.737503,TraderOne,Tick,150,170,-20,11,147100,147100,-746,1389946,66046,OK
56.737503,TraderTwo,Tick,304,320,-16,16,147100,147100,5383,-14483,-14483,OK
57.021502,TraderOne,Tick,150,170,-20,11,147100,147100,-746,1389946,66046,OK
57.021502,TraderTwo,Tick,304,326,-22,22,147100,147100,5560,-13460,-13460,OK
57.229628,TraderOne,Tick,150,170,-20,11,147100,147100,-746,1389946,66046,OK
57.229628,TraderTwo,Tick,304,326,-22,22,147100,147100,5560,-13460,-13460,OK
57.512392,TraderOne,Tick,150,170,-20,11,147100,146800,-746,1389946,64746,OK
57.512392,TraderTwo,Tick,304,326,-22,22,147100,146800,5560,-13460,-17860,OK
57.760512,TraderOne,Tick,150,170,-20,11,147000,146600,-746,1389946,66546,OK
57.760512,TraderTwo,Tick,304,336,-32,32,147000,146600,5854,-11754,-18154,OK
57.970551,TraderOne,Tick,150,170,-20,11,147000,146600,-746,1389946,66546,OK
57.970551,TraderTwo,Tick,304,336,-32,32,147000,146600,5854,-11754,-18154,OK
58.235434,TraderOne,Tick,150,170,-20,11,147000,146700,-746,1389946,65646,OK
58.235434,TraderTwo,Tick,304,336,-32,32,147000,146700,5854,-11754,-18154,OK
58.499135,TraderOne,Tick,150,170,-20,11,147000,146700,-746,1389946,65646,OK
58.499135,TraderTwo,Tick,304,336,-32,32,147000,146700,5854,-11754,-18154,OK
58.802861,TraderOne,Tick,150,170,-20,11,147000,146700,-746,1389946,65646,OK
58.802861,TraderTwo,Tick,304,336,-32,32,147000,146700,5854,-11754,-18154,OK
58.957659,TraderOne,Tick,150,180,-30,16,147100,146700,-452,2127152,67352,OK
58.957659,TraderTwo,Tick,314,336,-22,22,147100,146700,5707,-16607,-21007,OK
59.246067,TraderOne,Tick,150,180,-30,16,147000,146700,-452,2127152,67352,OK
59.246067,TraderTwo,Tick,314,343,-29,29,147000,146700,5913,-14713,-20513,OK
59.526948,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
59.526948,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
59.769127,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
59.769127,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
60.002377,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
60.002377,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
60.298195,TraderOne,Tick,150,180,-30,16,146900,146700,-452,2127152,67352,OK
60.298195,TraderTwo,Tick,314,353,-39,39,146900,146700,6207,-12007,-19807,OK
60.477782,TraderOne,Tick,150,180,-30,16,146900,146700,-452,2127152,67352,OK
60.477782,TraderTwo,Tick,314,353,-39,39,146900,146700,6207,-12007,-19807,OK
60.79571,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
60.79571,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
60.986332,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
60.986332,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
61.3002,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
61.3002,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
61.532877,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
61.532877,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
61.786122,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
61.786122,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
62.032027,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
62.032027,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
62.242219,TraderOne,Tick,150,180,-30,16,146900,146500,-452,2127152,70152,OK
62.242219,TraderTwo,Tick,314,353,-39,39,146900,146500,6207,-12007,-19807,OK
62.523587,TraderOne,Tick,150,190,-40,21,146700,146300,-158,2864358,76658,OK
62.523587,TraderTwo,Tick,314,363,-49,49,146700,146300,6501,-6301,-16101,OK
62.799171,TraderOne,Tick,150,190,-40,21,146700,146300,-158,2864358,76658,OK
62.799171,TraderTwo,Tick,314,363,-49,49,146700,146300,6501,-6301,-16101,OK
62.96022,TraderOne,Tick,150,190,-40,21,146700,146300,-158,2864358,76658,OK
62.96022,TraderTwo,Tick,314,363,-49,49,146700,146300,6501,-6301,-16101,OK
63.25921,TraderOne,Tick,150,190,-40,21,146700,146300,-158,2864358,76658,OK
63.25921,TraderTwo,Tick,314,363,-49,49,146700,146300,6501,-6301,-16101,OK
63.529417,TraderOne,Tick,150,190,-40,21,146700,146300,-158,2864358,76658,OK
63.529417,TraderTwo,Tick,314,363,-49,49,146700,146300,6501,-6301,-16101,OK
63.756135,TraderOne,Tick,150,190,-40,21,146700,146300,-158,2864358,76658,OK
63.756135,TraderTwo,Tick,314,363,-49,49,146700,146300,6501,-6301,-16101,OK
63.965511,TraderOne,Tick,150,190,-40,21,146700,146300,-158,2864358,76658,OK
63.965511,TraderTwo,Tick,314,363,-49,49,146700,146300,6501,-6301,-16101,OK
64.250597,TraderOne,Tick,160,190,-30,21,146700,146300,-305,1395505,72805,OK
64.250597,TraderTwo,Tick,324,363,-39,39,146700,146300,6795,-9595,-17395,OK
64.470405,TraderOne,Tick,160,190,-30,16,146700,146300,-305,2128005,73805,OK
64.470405,TraderTwo,Tick,324,363,-39,39,146700,146300,6795,-9595,-17395,OK
64.753734,TraderOne,Tick,160,190,-30,16,146700,146300,-305,2128005,73805,OK
64.753734,TraderTwo,Tick,324,363,-39,39,146700,146300,6795,-9595,-17395,OK
64.989506,TraderOne,Tick,160,190,-30,16,146700,146300,-305,2128005,73805,OK
64.989506,TraderTwo,Tick,324,363,-39,39,146700,146300,6795,-9595,-17395,OK
65.275713,TraderOne,Tick,160,190,-30,16,146700,146900,-305,2128005,77405,OK
65.275713,TraderTwo,Tick,324,363,-39,39,146700,146900,6795,-9595,-1795,OK
65.465752,TraderOne,Tick,160,190,-30,16,146700,146900,-305,2128005,77405,OK
65.465752,TraderTwo,Tick,324,363,-39,39,146700,146900,6795,-9595,-1795,OK
65.76959,TraderOne,Tick,160,190,-30,16,146700,146900,-305,2128005,77405,OK
65.76959,TraderTwo,Tick,324,363,-39,39,146700,146900,6795,-9595,-1795,OK
65.981014,TraderOne,Tick,170,190,-20,11,146600,146900,-452,1394152,76052,OK
65.981014,TraderTwo,Tick,334,363,-29,29,146600,146900,6648,-13448,-7648,OK
66.281686,TraderOne,Tick,170,190,-20,11,146600,146900,-452,1394152,76052,OK
66.281686,TraderTwo,Tick,334,363,-29,29,146600,146900,6648,-13448,-7648,OK
66.473271,TraderOne,Tick,170,190,-20,11,147300,146900,-452,1394152,68052,OK
66.473271,TraderTwo,Tick,334,373,-39,39,147300,146900,6501,-9301,-17101,OK
66.789241,TraderOne,Tick,170,190,-20,11,146600,146900,-452,1394152,76052,OK
66.789241,TraderTwo,Tick,344,373,-29,29,146600,146900,6354,-12154,-6354,OK
66.965444,TraderOne,Tick,170,190,-20,11,146600,146900,-452,1394152,76052,OK
66.965444,TraderTwo,Tick,344,373,-29,29,146600,146900,6354,-12154,-6354,OK
67.240567,TraderOne,Tick,170,190,-20,11,146600,146900,-452,1394152,76052,OK
67.240567,TraderTwo,Tick,344,373,-29,29,146600,146900,6354,-12154,-6354,OK
67.453114,TraderOne,Tick,170,190,-20,11,146900,146900,-452,1394152,72052,OK
67.453114,TraderTwo,Tick,354,373,-19,19,146900,146900,6207,-14007,-14007,OK
67.772894,TraderOne,Tick,170,190,-20,11,146900,146900,-452,1394152,72052,OK
67.772894,TraderTwo,Tick,364,373,-9,9,146900,146900,6501,-16301,-16301,OK
68.00619,TraderOne,Tick,170,190,-20,11,146900,146900,-452,1394152,72052,OK
68.00619,TraderTwo,Tick,364,373,-9,9,146900,146900,6501,-16301,-16301,OK
68.298917,TraderOne,Tick,170,200,-30,16,147200,146900,-599,2131799,69199,OK
68.298917,TraderTwo,Tick,364,383,-19,19,147200,146900,6354,-16154,-19954,OK
68.521432,TraderOne,Tick,180,200,-20,11,146500,146900,-746,1398446,80346,OK
68.521432,TraderTwo,Tick,374,383,-9,9,146500,146900,6207,-17007,-15207,OK
68.801479,TraderOne,Tick,180,200,-20,11,146500,147200,-746,1398446,77646,OK
68.801479,TraderTwo,Tick,374,383,-9,9,146500,147200,6207,-17007,-15207,OK
68.954261,TraderOne,Tick,180,200,-20,11,146500,147200,-746,1398446,77646,OK
68.954261,TraderTwo,Tick,374,383,-9,9,146500,147200,6207,-17007,-15207,OK
69.229523,TraderOne,Tick,180,210,-30,16,147500,147200,-893,2137593,70793,OK
69.229523,TraderTwo,Tick,374,393,-19,19,147500,147200,6060,-15860,-19660,OK
69.500268,TraderOne,Tick,180,210,-30,16,147500,147200,-893,2137593,70793,OK
69.500268,TraderTwo,Tick,374,393,-19,19,147500,147200,6060,-15860,-19660,OK
69.754709,TraderOne,Tick,180,210,-30,16,147500,147300,-893,2137593,69393,OK
69.754709,TraderTwo,Tick,374,393,-19,19,147500,147300,6060,-15860,-19660,OK
70.04368,TraderOne,Tick,180,210,-30,16,147500,147300,-893,2137593,69393,OK
70.04368,TraderTwo,Tick,374,393,-19,19,147500,147300,6060,-15860,-19660,OK
70.234054,TraderOne,Tick,180,210,-30,16,147500,147300,-893,2137593,69393,OK
70.234054,TraderTwo,Tick,374,393,-19,19,147500,147300,6060,-15860,-19660,OK
70.515761,TraderOne,Tick,180,210,-30,16,147500,147300,-893,2137593,69393,OK
70.515761,TraderTwo,Tick,374,393,-19,19,147500,147300,6060,-15860,-19660,OK
70.714336,TraderOne,Tick,190,210,-20,11,146500,147300,-1040,1401740,80040,OK
70.714336,TraderTwo,Tick,384,393,-9,9,146500,147300,5913,-17713,-15913,OK
70.996107,TraderOne,Tick,190,210,-20,11,146500,147300,-1040,1401740,80040,OK
70.996107,TraderTwo,Tick,384,393,-9,9,146500,147300,5913,-17713,-15913,OK
71.266495,TraderOne,Tick,190,210,-20,11,146500,147300,-1040,1401740,80040,OK
71.266495,TraderTwo,Tick,384,393,-9,9,146500,147300,5913,-17713,-15913,OK
71.53055,TraderOne,Tick,190,210,-20,11,146500,147300,-1040,1401740,80040,OK
71.53055,TraderTwo,Tick,384,393,-9,9,146500,147300,5913,-17713,-15913,OK
71.73731,TraderOne,Tick,190,210,-20,11,146500,147300,-1040,1401740,80040,OK
71.73731,TraderTwo,Tick,384,393,-9,9,146500,147300,5913,-17713,-15913,OK
71.961665,TraderOne,Tick,190,210,-20,11,146500,147300,-1040,1401740,80040,OK
71.961665,TraderTwo,Tick,384,393,-9,9,146500,147300,5913,-17713,-15913,OK
72.209485,TraderOne,Tick,190,210,-20,11,146500,147300,-1040,1401740,80040,OK
72.209485,TraderTwo,Tick,384,393,-9,9,146500,147300,5913,-17713,-15913,OK
72.468496,TraderOne,Tick,190,210,-20,11,147500,147300,-1040,1401740,72040,OK
72.468496,TraderTwo,Tick,384,403,-19,19,147500,147300,5766,-17566,-21366,OK
72.767433,TraderOne,Tick,190,210,-20,11,147500,147300,-1040,1401740,72040,OK
72.767433,TraderTwo,Tick,384,403,-19,19,147500,147300,5766,-17566,-21366,OK
72.985265,TraderOne,Tick,190,210,-20,11,147600,147300,-1040,1401740,72040,OK
72.985265,TraderTwo,Tick,384,403,-19,19,147600,147300,5766,-17566,-21366,OK
73.273088,TraderOne,Tick,190,210,-20,11,147600,147300,-1040,1401740,72040,OK
73.273088,TraderTwo,Tick,384,403,-19,19,147600,147300,5766,-17566,-21366,OK
73.461727,TraderOne,Tick,190,210,-20,11,147600,147200,-1040,1401740,72940,OK
73.461727,TraderTwo,Tick,384,413,-29,29,147600,147200,6061,-16861,-22661,OK
73.73689,TraderOne,Tick,190,210,-20,11,147600,147200,-1040,1401740,72940,OK
73.73689,TraderTwo,Tick,384,413,-29,29,147600,147200,6061,-16861,-22661,OK
73.96587,TraderOne,Tick,190,210,-20,11,147600,147200,-1040,1401740,72940,OK
73.96587,TraderTwo,Tick,394,413,-19,19,147600,147200,6356,-20156,-23956,OK
74.301674,TraderOne,Tick,190,210,-20,11,147600,147200,-1040,1401740,72940,OK
74.301674,TraderTwo,Tick,404,413,-9,9,147600,147200,6651,-22451,-24251,OK
74.513652,TraderOne,Tick,190,210,-20,11,147500,147200,-1040,1401740,72940,OK
74.513652,TraderTwo,Tick,404,423,-19,19,147500,147200,6946,-20746,-24546,OK
74.713672,TraderOne,Tick,190,210,-20,11,147500,147200,-1040,1401740,72940,OK
74.713672,TraderTwo,Tick,404,423,-19,19,147500,147200,6946,-20746,-24546,OK
74.960448,TraderOne,Tick,190,210,-20,11,147500,147200,-1040,1401740,72940,OK
74.960448,TraderTwo,Tick,404,423,-19,19,147500,147200,6946,-20746,-24546,OK
75.219057,TraderOne,Tick,190,210,-20,11,147500,147400,-1040,1401740,73140,OK
75.219057,TraderTwo,Tick,404,423,-19,19,147500,147400,6946,-20746,-22646,OK
75.462947,TraderOne,Tick,190,210,-20,11,147500,147400,-1040,1401740,73140,OK
75.462947,TraderTwo,Tick,404,423,-19,19,147500,147400,6946,-20746,-22646,OK
